Date,Open,High,Low,Close,Ticker
2024-11-26,233.07373841155265,235.31128373473052,233.07373841155265,234.8018341064453,AAPL
2024-11-27,234.21249554010248,235.43115689965902,233.55321672420507,234.67198181152344,AAPL
2024-11-29,234.55211454995276,237.5488197625333,233.71304074851764,237.06935119628906,AAPL
2024-12-02,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,AAPL
2024-12-03,239.54662188503684,242.49337894569658,238.6376176509325,242.3834991455078,AAPL
2024-12-04,242.60325739533934,243.84190102311462,240.9850414761411,242.74310302734375,AAPL
2024-12-05,243.72204013219255,244.2714238935446,241.86408229295347,242.7730712890625,AAPL
2024-12-06,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,AAPL
2024-12-09,241.56440918324205,246.96847124510987,241.48449521514058,246.47900390625,AAPL
2024-12-10,246.61884065291167,247.93739821602466,245.0705399660552,247.4978790283203,AAPL
2024-12-11,247.68767076725757,250.52454792031958,245.98952569372008,246.2192840576172,AAPL
2024-12-12,246.61885092340057,248.46682524629017,245.41017310687806,247.68768310546875,AAPL
2024-12-13,247.54782582286595,249.01619729452798,245.96955931284188,247.85748291015625,AAPL
2024-12-16,247.71764416028498,251.10392039685559,247.3780059899919,250.7642822265625,AAPL
2024-12-17,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109375,AAPL
2024-12-18,251.88305927654196,254.0007260278641,247.46791553993853,247.77757263183594,AAPL
2024-12-19,247.22817727073837,251.72323503929724,246.81862390484895,249.51565551757812,AAPL
2024-12-20,247.76758181309805,254.71994465608725,245.42017186050566,254.21051025390625,AAPL
2024-12-23,254.49020366493687,255.36922684225433,253.17164603591402,254.98965454101562,AAPL
2024-12-24,255.2094124344067,257.92641115938613,255.0096198916901,257.91644287109375,AAPL
2024-12-26,257.90642916266114,259.81433504408284,257.34704665632455,258.7355041503906,AAPL
2024-12-27,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,AAPL
2024-12-30,251.95298524244893,253.22159473829512,250.47461491371794,251.9230194091797,AAPL
2024-01-08,197.81450786624293,198.23328400842692,195.99335695687378,197.3665313720703,HON
2024-01-09,195.24344772328573,196.460797657719,193.7047156229346,196.36341857910156,HON
2024-01-10,195.74987051891796,197.181475238397,195.18501836304884,197.11329650878906,HON
2024-01-11,197.00617510139338,197.2983420681595,194.3377534601614,196.40237426757812,HON
2024-01-12,198.07743801874832,198.66177191980856,194.9318100112633,195.84725952148438,HON
2024-01-16,195.43822749845293,195.8764853781856,192.35102974121094,192.604248046875,HON
2024-01-17,191.61087283358145,192.91586835021184,190.88046289901888,192.77952575683594,HON
2024-01-18,192.55553378024288,195.3018673532876,192.10754249061952,194.902587890625,HON
2024-01-19,195.0486588207666,195.9835900327698,193.45149643127456,195.5355987548828,HON
2024-01-22,196.08098531604747,198.59359736706503,195.19475099622477,195.788818359375,HON
2024-01-23,195.97384949461383,197.85344544215343,195.3895304666405,197.63919067382812,HON
2024-01-24,197.63918667254248,198.45724221128012,194.46432872994097,194.6493682861328,HON
2024-01-25,196.4705454351906,197.86318662349765,195.42848676123052,197.2691192626953,HON
2024-01-26,197.72684461537395,198.5643819649011,196.12968209537203,196.5289764404297,HON
2024-01-29,196.16862704129156,197.75605608144747,195.5745745501915,197.74632263183594,HON
2024-01-30,195.90568462055177,200.97959058740952,195.90568462055177,200.52186584472656,HON
2024-01-31,201.78792870303897,202.28461700294034,196.49001923895221,196.97695922851562,HON
2024-02-01,190.7538453509997,192.4094530179159,184.70605968099815,192.15623474121094,HON
2024-02-02,191.89328047978043,194.82466835981953,190.43246069431848,190.98757934570312,HON
2024-02-05,188.89374941655254,189.76050192155293,187.7835269398079,187.9685516357422,HON
2024-02-06,187.51083368541384,189.0008836378179,187.02389372430468,188.5821075439453,HON
2024-02-07,190.36431637658788,190.70518030561684,188.53341730222218,189.0301055908203,HON
2024-02-08,188.53340885897566,188.9521849490348,187.2284133415414,188.4068145751953,HON
2024-02-09,187.95881231109573,190.1305602303033,187.7932545187122,189.75074768066406,HON
2024-02-12,188.9132202952591,192.46789087375726,188.7087138364126,192.19520568847656,HON
2024-02-13,191.60116228540073,191.81541708063295,187.6861604073381,188.9424591064453,HON
2024-02-14,189.36120704445972,190.48116296709793,188.81583668699318,189.77996826171875,HON
2024-02-15,190.88046289901888,193.02299573502347,190.51038377690082,192.77952575683594,HON
2024-02-16,192.36076136889466,193.70470552146847,191.3187027464521,192.0198974609375,HON
2024-02-20,192.77953634506855,194.43512931562995,191.76670771868018,193.74368286132812,HON
2024-02-21,194.38646181672607,195.14608705867246,193.03276915631082,194.3182830810547,HON
2024-02-22,194.22087547950176,196.29524457296105,193.4223016306178,195.56483459472656,HON
2024-02-23,195.5648328863116,197.33730155092002,195.29214768563781,195.38954162597656,HON
2024-02-26,194.805207701619,194.97076551200936,193.03275389726483,193.98715209960938,HON
2024-02-27,194.37668373322464,194.4838111155638,191.80564141731182,193.00350952148438,HON
2024-02-28,192.93535824104165,193.73393207583584,192.0978208863675,192.4094696044922,HON
2024-02-29,194.17205573083865,196.05219576269607,192.54654071911062,194.60292053222656,HON
2024-03-01,193.4866161770043,194.80858650763207,191.9981929960115,194.544189453125,HON
2024-03-04,194.3091648073141,195.6409220642255,194.04478269931568,195.10235595703125,HON
2024-03-05,194.99463538960458,195.38632253915767,192.54655335013047,193.25160217285156,HON
2024-03-06,195.35693363180184,198.2065045204585,194.54416865624484,196.33616638183594,HON
2024-03-07,198.01067186396625,199.03885435460285,197.54062935989072,198.40235900878906,HON
2024-03-08,198.91157260507455,199.68515997825847,196.2872208104345,196.58099365234375,HON
2024-03-11,197.3937576714416,198.36320356208506,194.9848383107096,196.1305389404297,HON
2024-03-12,195.58215961104486,196.09136484205894,193.5649424682935,194.99462890625,HON
2024-03-13,195.7976009966432,196.9531035036309,194.71065195974023,195.58216857910156,HON
2024-03-14,195.11213857420202,195.58216614211483,190.91123636829818,192.27236938476562,HON
2024-03-15,192.3115280691491,194.42667449303116,191.83169862037104,193.58453369140625,HON
2024-03-18,194.87711721849362,194.87711721849362,192.3017450744246,192.67384338378906,HON
2024-03-19,192.67384450383153,195.102352658374,192.04713609599315,194.906494140625,HON
2024-03-20,194.46585041088343,197.521067099758,194.21125524593876,197.00205993652344,HON
2024-03-21,197.805026050112,198.87238621848317,197.10976418609093,197.19790649414062,HON
2024-03-22,197.33498834987955,197.77564009986062,195.93467774484833,196.56138610839844,HON
2024-03-25,196.21867508185412,196.54182370190733,194.30915915045725,194.35812377929688,HON
2024-03-26,193.93707170364314,197.28604630549526,193.64329885606148,196.8258056640625,HON
2024-03-27,198.72551854435682,200.99733100456618,198.01068274192673,200.8700408935547,HON
2024-03-28,201.13439724363394,202.52492087241828,200.9189648471691,200.98751831054688,HON
2024-04-01,201.12461558081014,201.61423195984145,197.69730092759087,197.81480407714844,HON
2024-04-02,197.88336398188127,198.0987963910182,195.8661468253326,196.07177734375,HON
2024-04-03,195.27860344559855,196.7670414873342,193.80975424362313,193.8587188720703,HON
2024-04-04,196.5124452059476,196.5124452059476,191.4596149519171,191.97860717773438,HON
2024-04-05,191.83171451967263,194.27979671079612,191.0972898623356,193.05575561523438,HON
2024-04-08,193.48662363197755,195.0534022366514,193.232028459029,193.65309143066406,HON
2024-04-09,194.23082972217887,195.3765302925589,191.94921553022485,194.28958129882812,HON
2024-04-10,191.50855807298797,192.3702727414163,190.36284259474502,191.58688354492188,HON
2024-04-11,191.93941437612813,193.10470379049883,190.23555887913471,192.78155517578125,HON
2024-04-12,191.84149551848634,192.3702746397421,190.56848992935903,192.0863037109375,HON
2024-04-15,193.9958149577197,194.36792821147773,189.1681893756267,190.0103302001953,HON
2024-04-16,189.12903433512565,189.6676153975107,186.57323596808715,186.75929260253906,HON
2024-04-17,188.41419916067238,188.5219153735101,185.80943615343853,186.40676879882812,HON
2024-04-18,187.03346073213598,188.30646633283024,186.044441004733,187.11180114746094,HON
2024-04-19,188.6100408088989,190.49016609756643,187.65039679468381,190.22576904296875,HON
2024-04-22,190.24535067155534,192.22340514750238,190.1082586747218,191.5183563232422,HON
2024-04-23,191.95899866945288,193.50618823877298,191.61626122325876,192.0863037109375,HON
2024-04-24,189.54029881352432,191.65544525244997,189.24652598446684,190.7447509765625,HON
2024-04-25,195.31779781457305,195.9836690042505,186.53407764085884,189.01153564453125,HON
2024-04-26,186.34799424311115,189.62841497162682,186.1619376309748,189.4325714111328,HON
2024-04-29,189.24653809696403,190.22577096189238,188.22814249187797,189.74595642089844,HON
2024-04-30,189.96138199059976,191.77295376019075,188.32606495821895,188.7275390625,HON
2024-05-01,187.98332408609065,193.08511866835838,187.91477061714585,191.24417114257812,HON
2024-05-02,192.30174031185987,192.39965462583316,188.6883689217284,189.61863708496094,HON
2024-05-03,190.7251653139298,192.16463863980232,189.52069828328166,191.74356079101562,HON
2024-05-06,192.29193781502545,193.10470282216556,189.92219626088627,190.9503936767578,HON
2024-05-07,190.97976732297224,193.09491370757144,190.97976732297224,192.76197814941406,HON
2024-05-08,192.60531545397743,194.24063255268504,191.85130196087968,193.93707275390625,HON
2024-05-09,194.72045249122135,196.62015161333122,193.76079356817942,196.46348571777344,HON
2024-05-10,196.82579218133685,199.0094771347392,196.5516081935512,198.70591735839844,HON
2024-05-13,200.194365895935,202.42701559469276,199.50890589051068,199.56765747070312,HON
2024-05-14,200.7427341667636,201.11484743101968,198.69614109717,198.9899139404297,HON
2024-05-15,200.12579489865104,201.08545376411152,198.55903144373258,200.8014678955078,HON
2024-05-16,201.77604679874307,204.04020994771543,201.39212459242736,203.40032958984375,HON
2024-05-17,203.6661297993163,203.77441632187399,201.98276931610485,202.76046752929688,HON
2024-05-20,202.5438845304421,202.97703059938647,200.08284097600173,201.43148803710938,HON
2024-05-21,202.02215135113903,202.0418439061275,199.9745612418686,200.3387908935547,HON
2024-05-22,199.95488311679267,200.76211269837313,198.73421499774622,199.63987731933594,HON
2024-05-23,198.3896421877365,198.40933474209464,196.11564034245373,196.28298950195312,HON
2024-05-24,197.2280424875264,197.68086610360942,196.0861146383304,196.5783233642578,HON
2024-05-28,195.072168428777,197.71040002433813,195.01310578425225,196.07626342773438,HON
2024-05-29,194.74729732918144,195.31826122746992,193.8219425637145,193.9991455078125,HON
2024-05-30,194.71777328435743,198.14354178107567,194.32399729443583,197.77931213378906,HON
2024-05-31,197.20836572663697,199.12797690728817,196.02706769400694,199.0393829345703,HON
2024-06-03,200.64398419634506,200.64398419634506,197.85808083916126,199.30517578125,HON
2024-06-04,197.92697011012555,204.90648622616263,197.92697011012555,204.00082397460938,HON
2024-06-05,204.68993279524352,206.18625166860414,202.6620350571601,206.00906372070312,HON
2024-06-06,205.91059450393578,206.93439705520353,204.384744464904,205.20181274414062,HON
2024-06-07,205.27074447568486,207.6825643837245,204.42414481177087,205.5266876220703,HON
2024-06-10,206.50126007790143,207.77115202457108,205.87123348820927,207.45614624023438,HON
2024-06-11,206.5111027915425,206.58985799438634,203.92207994924493,206.2157745361328,HON
2024-06-12,207.46599227575948,208.3322844998174,204.50290094904392,205.2510528564453,HON
2024-06-13,203.86301695493535,205.7137266660642,203.03610985801274,205.3790283203125,HON
2024-06-14,203.9712863836024,205.4282199590589,202.7998272506474,205.2805633544922,HON
2024-06-17,204.75883186570826,208.86385087510914,204.30599322444945,208.64727783203125,HON
2024-06-18,207.7514621741372,209.90733889817696,207.15096689950065,209.55294799804688,HON
2024-06-20,210.07468726777077,211.83680299427593,209.55294719749176,210.80316162109375,HON
2024-06-21,212.4274314847889,212.71292095243402,210.1928147246243,211.73834228515625,HON
2024-06-24,211.85648226222392,214.9573911662598,211.56115402826384,212.52587890625,HON
2024-06-25,213.45122508638858,213.45122508638858,210.38968639389626,211.10830688476562,HON
2024-06-26,210.22234257493562,210.73424383807546,208.30273161443336,210.1042022705078,HON
2024-06-27,210.96067350832035,211.99431488876922,209.69076652002002,211.0394287109375,HON
2024-06-28,210.803150369926,212.7818240202246,207.84989804475413,210.21249389648438,HON
2024-07-01,209.81873366396232,212.17149075709213,207.58410185752783,207.66285705566406,HON
2024-07-02,208.47009227650028,209.9565572518331,207.67271652744694,209.90733337402344,HON
2024-07-03,209.6809165816263,209.94671349867122,208.7654155643868,209.1493377685547,HON
2024-07-05,209.25761406133051,209.59231237249944,207.45612841566134,208.93275451660156,HON
2024-07-08,208.58821852698784,209.9073343406573,207.73178012902642,208.332275390625,HON
2024-07-09,208.39134031365668,208.7949550885402,207.27894374615485,207.31832885742188,HON
2024-07-10,207.9089632432761,211.5906899281418,207.48567094822087,211.147705078125,HON
2024-07-11,211.64974705992225,213.2937223624702,210.32077752346441,211.50209045410156,HON
2024-07-12,212.1714949143889,213.4709331775711,209.02136203230563,211.75804138183594,HON
2024-07-15,211.05909750873926,212.95903101830731,210.08453383636092,212.35853576660156,HON
2024-07-16,212.4865200836922,215.5972679194108,212.2896245699346,215.06568908691406,HON
2024-07-17,215.5874279527897,217.2707884515323,214.45535386007523,216.77857971191406,HON
2024-07-18,216.5521544560801,217.3495302167147,214.13049585126532,214.2781524658203,HON
2024-07-19,214.33721639229253,214.74083116917947,210.90160895762241,211.26583862304688,HON
2024-07-22,211.91554367162414,213.72686813187906,210.30109969252425,213.58905029296875,HON
2024-07-23,213.5988997781622,215.4496094401283,212.8409091366281,213.99267578125,HON
2024-07-24,213.992673484377,214.37659569513016,209.80889925546902,210.32078552246094,HON
2024-07-25,199.630001661928,202.0319825661127,195.8990662555549,199.29530334472656,HON
2024-07-26,199.8662850143278,204.56196072319477,195.1509317704772,199.580810546875,HON
2024-07-29,200.358486997001,200.58489880981426,196.02705612595966,198.2616729736328,HON
2024-07-30,198.80309515723434,200.77192999914016,198.33057900106192,199.4823455810547,HON
2024-07-31,200.58490004830554,203.53815248434606,198.99014853956965,201.55947875976562,HON
2024-08-01,201.1460160029368,203.53814315641205,198.3601128634246,201.39212036132812,HON
2024-08-02,205.0049479445245,205.70389099094277,198.16324920460136,200.51600646972656,HON
2024-08-05,199.37407195661115,199.37407195661115,193.83179671152448,196.5980224609375,HON
2024-08-06,196.5881639201917,199.0295150171233,195.39702720437802,195.7021942138672,HON
2024-08-07,197.42491431518962,200.7719274962982,194.6193186920416,194.8358917236328,HON
2024-08-08,194.83589669133113,197.4150655611105,194.83589669133113,196.706298828125,HON
2024-08-09,195.92860447149687,196.0565835471144,194.44213952501383,195.1410675048828,HON
2024-08-12,195.36748577641356,195.4068558635615,193.46755236439284,193.72349548339844,HON
2024-08-13,194.18616872536916,194.3338403463134,192.56188604210342,193.6644287109375,HON
2024-08-14,192.94581539305975,194.70791597541177,192.52252311019416,194.52088928222656,HON
2024-08-15,195.84984761021136,197.10990073769025,195.01310179486418,195.36749267578125,HON
2024-08-16,195.57534904466468,197.5747571522628,194.82310351755666,196.47607421875,HON
2024-08-19,196.43648611822312,197.39658199394842,195.8227974379175,197.01055908203125,HON
2024-08-20,196.97097764240849,198.46557610595693,195.91188021157478,198.0300750732422,HON
2024-08-21,198.7922144078884,199.72263250330397,197.85190371049086,199.36630249023438,HON
2024-08-22,198.70313095272132,199.31680453160328,197.28771863931064,198.09934997558594,HON
2024-08-23,199.63354316252256,200.7124257463556,198.79220383930107,200.4154815673828,HON
2024-08-26,201.5141714724677,202.73164113831794,200.84111207302655,201.7715301513672,HON
2024-08-27,201.89030412975475,204.19654904557217,201.68243866386177,204.00848388671875,HON
2024-08-28,204.50337484788784,204.98838417342887,201.71212073049347,202.9097900390625,HON
2024-08-29,204.21635680972258,206.28504342623177,202.3555205634872,205.3942108154297,HON
2024-08-30,205.85940903394007,206.6215622589554,203.20674185543717,205.79013061523438,HON
2024-09-03,205.5327711760023,205.79012985277822,202.02887206004073,202.77122497558594,HON
2024-09-04,203.17705397823914,205.0180898653303,203.08796014739875,203.4442901611328,HON
2024-09-05,203.09785832807643,203.3354015906198,199.63354478603992,200.91038513183594,HON
2024-09-06,200.93018809597302,201.0291745254811,195.8327041436887,196.10984802246094,HON
2024-09-09,197.94097134748202,199.64343519195916,197.1194323327348,199.10894775390625,HON
2024-09-10,198.2577260296128,199.12874319950998,196.54536949562805,198.90109252929688,HON
2024-09-11,198.7922100341798,202.2763239627372,195.34769671909726,201.95957946777344,HON
2024-09-12,201.8606077894233,202.8999048948035,199.81170648711304,202.58316040039062,HON
2024-09-13,202.38519541082852,203.52346380263054,201.48447027813884,202.06845092773438,HON
2024-09-16,203.89959644870086,204.8399071010022,201.65273744340178,202.59304809570312,HON
2024-09-17,202.9097924979565,203.64225279583584,201.4745799131248,202.1575469970703,HON
2024-09-18,202.15754143178629,202.63264304541363,198.54474835898995,199.58404541015625,HON
2024-09-19,202.07836330417217,203.44428238527158,200.11854075193676,201.623046875,HON
2024-09-20,201.71212761076742,201.71212761076742,199.90079978726357,201.27662658691406,HON
2024-09-23,201.92988029677986,201.9694809090266,200.544160932311,201.6923370361328,HON
2024-09-24,201.69234190179748,203.8996003367385,200.62335189347226,203.1770477294922,HON
2024-09-25,204.09755805251794,205.64164969649985,203.16713998416765,204.67164611816406,HON
2024-09-26,205.60206500021062,206.37411082525705,204.45388886437433,204.91909790039062,HON
2024-09-27,205.38430589156948,208.7001549436325,205.01808328758477,205.5129852294922,HON
2024-09-30,205.97818267399603,206.67104233304164,202.1476315889728,204.60235595703125,HON
2024-10-01,204.32521750270692,205.8792169184104,202.74154028064476,203.96890258789062,HON
2024-10-02,203.47399476065434,203.94909640326108,201.58346568885287,201.8012237548828,HON
2024-10-03,200.43528631739125,201.49438372179367,199.54446886393075,200.81141662597656,HON
2024-10-04,202.48419353855462,202.98898809654722,199.58406022256585,201.70223999023438,HON
2024-10-07,200.14826036320824,202.24663987260607,199.66325099785087,201.2568359375,HON
2024-10-08,206.5621752798701,207.54207146045377,201.71212717903336,204.889404296875,HON
2024-10-09,204.90920493038863,211.84772474160295,204.79041819375814,211.52108764648438,HON
2024-10-10,209.34350979998558,211.49138229618677,208.9673795119993,211.42210388183594,HON
2024-10-11,212.98599639677258,214.36183831972332,211.55078375942034,213.78775024414062,HON
2024-10-14,214.03519850360647,215.50010403117466,213.06517981758176,215.38133239746094,HON
2024-10-15,215.77724008422777,216.98480199387322,214.27273399786145,215.0546875,HON
2024-10-16,214.8567491790066,217.37084454907716,214.35193950196972,216.72747802734375,HON
2024-10-17,216.767051983229,217.83604199717522,216.1236854957952,217.3114471435547,HON
2024-10-18,215.50009650661573,219.80574931690447,215.50009650661573,219.75625610351562,HON
2024-10-21,219.7067709267455,220.7064674196515,217.84593477835733,219.24156188964844,HON
2024-10-22,218.30125097818754,220.56789524106304,217.51929744722597,220.08290100097656,HON
2024-10-23,219.2811454271146,220.3501354323241,216.93531505922107,218.0933837890625,HON
2024-10-24,212.18425801788695,213.9956009741689,206.77002945601498,206.96800231933594,HON
2024-10-25,206.96798641877385,208.2151338045537,204.53306235715664,205.8791961669922,HON
2024-10-28,205.9385880341947,206.58196960305497,202.82071192648385,203.9985809326172,HON
2024-10-29,202.939495818398,205.48329913367758,200.95988798513793,203.8798065185547,HON
2024-10-30,202.36540141087832,204.5231817353745,201.01926752219694,202.11795043945312,HON
2024-10-31,202.5633584342839,204.0480642574618,201.31621097996964,203.58285522460938,HON
2024-11-01,204.18662767088182,207.39359755219198,203.68183314923448,207.05706787109375,HON
2024-11-04,206.7007446141426,206.7007446141426,204.315313655406,205.42388916015625,HON
2024-11-05,206.07717229230659,209.6800579424488,204.51328029262822,206.65126037597656,HON
2024-11-06,209.89779748885968,214.67855179366634,206.9580789094866,214.19354248046875,HON
2024-11-07,214.73793824599926,216.12367267217058,213.2235395919007,215.28233337402344,HON
2024-11-08,215.23285155536465,217.46981799926036,214.30243348789037,217.25205993652344,HON
2024-11-11,216.96499681101315,223.02260652904909,216.96499681101315,222.94342041015625,HON
2024-11-12,236.91945242801384,240.29468721387778,227.23917188978987,231.5250244140625,HON
2024-11-13,232.60391780379243,234.11831657102422,229.8126635406066,230.693603515625,HON
2024-11-14,230.61440640019117,232.17829830881033,227.9419239000092,228.31805419921875,HON
2024-11-15,227.7809373956535,229.96922284167175,227.17418407321767,227.77099609375,HON
2024-11-18,228.25838031763027,228.8452510424608,227.05483013950396,227.63174438476562,HON
2024-11-19,226.11983518222277,227.69142604461678,225.06548040585275,226.98519897460938,HON
2024-11-20,226.03032134919857,227.67153170666705,224.21006130719925,225.46334838867188,HON
2024-11-21,226.78626478146705,227.651628566577,223.62320047895454,224.8864288330078,HON
2024-11-22,226.53758959485253,228.89496821702258,225.91093849678302,227.89035034179688,HON
2024-11-25,229.8896421490373,230.7550210787045,228.4772032523265,229.37242126464844,HON
2024-11-26,230.56603348659866,231.26230405469218,228.626417197781,229.17347717285156,HON
2024-11-27,230.94399804724094,231.7198597328776,228.2484330500297,228.4175262451172,HON
2024-11-29,228.1887669273191,232.0282192857792,228.1887669273191,231.6900177001953,HON
2024-12-02,231.94863342801855,232.4658694977954,228.5866217408092,228.7258758544922,HON
2024-12-03,226.92551160204627,227.97986633564992,221.97202654343675,225.75180053710938,HON
2024-12-04,226.18945024420833,228.91486956170846,225.5826969178786,228.5667266845703,HON
2024-12-05,228.72587760850882,228.91486858800505,224.3095111441807,225.08535766601562,HON
2024-12-06,226.0800404220429,226.74648710821447,224.5084647316234,225.17489624023438,HON
2024-12-09,225.43350592897954,226.52765626928408,223.74255873014937,223.89175415039062,HON
2024-12-10,223.96138892323856,228.31806214988205,223.38447466871597,227.8605194091797,HON
2024-12-11,230.65555857696202,232.75432683199395,226.64701305128253,227.8406219482422,HON
2024-12-12,226.53759870062052,228.7159429123644,226.12977764651419,226.47792053222656,HON
2024-12-13,224.7372300413885,227.87045521308764,224.66759539521018,226.4082794189453,HON
2024-12-16,231.22253429653492,236.67335793698774,228.9248185498853,234.74368286132812,HON
2024-12-17,236.89218390118594,237.04137932091916,230.40688818654675,231.8889617919922,HON
2024-12-18,232.45591262399677,233.4505891993477,225.20472706781504,225.65232849121094,HON
2024-12-19,227.40295347716426,232.25698001480686,225.0953117179565,225.67222595214844,HON
2024-12-20,223.9613867844333,228.52694873349114,223.4242529212733,227.1045684814453,HON
2024-12-23,226.5574982962432,227.03493882477767,224.747179560144,225.93084716796875,HON
2024-12-24,225.4434503780974,228.05945475162184,224.4487737557761,227.6814727783203,HON
2024-12-26,227.5621114127162,230.77491258211353,227.20402722948958,230.62571716308594,HON
2024-12-27,229.77029687922487,230.32731335234055,227.58201137303007,228.28822326660156,HON
2024-12-30,225.94078251946914,226.219290751909,224.20009847793992,225.3937225341797,HON
2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,AMZN
2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,AMZN
2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,AMZN
2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,AMZN
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,AMZN
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,AMZN
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,AMZN
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,AMZN
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,AMZN
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,AMZN
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,AMZN
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,AMZN
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,AMZN
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,AMZN
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,AMZN
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,AMZN
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,AMZN
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,AMZN
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,AMZN
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,AMZN
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,AMZN
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,AMZN
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,AMZN
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,AMZN
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,AMZN
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,AMZN
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,AMZN
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,AMZN
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,AMZN
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,AMZN
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,AMZN
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,AMZN
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,AMZN
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,AMZN
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,AMZN
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,AMZN
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,AMZN
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,AMZN
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,AMZN
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,AMZN
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,AMZN
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,AMZN
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,AMZN
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,AMZN
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,AMZN
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,AMZN
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,AMZN
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,AMZN
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,AMZN
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,AMZN
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,AMZN
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,AMZN
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,AMZN
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,AMZN
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,AMZN
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,AMZN
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,AMZN
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,AMZN
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,AMZN
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,AMZN
2024-04-04,184.0,185.10000610351562,180.0,180.0,AMZN
